0.000000000000000000e+00, 1.000000000000000000e+00, 1.360000000000000000e+02, 6.211000000000000000e+03, 1.444170000000000000e+05, 2.058284000000000000e+06, 2.007863400000000000e+07, 1.442793920000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.360000000000000000e+02, 6.256000000000000000e+03, 1.459810000000000000e+05, 2.088110000000000000e+06, 2.043903000000000000e+07, 1.473566410000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.370000000000000000e+02, 6.302000000000000000e+03, 1.475910000000000000e+05, 2.118277000000000000e+06, 2.080500600000000000e+07, 1.504885980000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.370000000000000000e+02, 6.348000000000000000e+03, 1.491780000000000000e+05, 2.148752000000000000e+06, 2.117578900000000000e+07, 1.536756130000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.380000000000000000e+02, 6.394000000000000000e+03, 1.508110000000000000e+05, 2.179572000000000000e+06, 2.155225300000000000e+07, 1.569188800000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.380000000000000000e+02, 6.440000000000000000e+03, 1.524210000000000000e+05, 2.210705000000000000e+06, 2.193363000000000000e+07, 1.602187600000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.390000000000000000e+02, 6.487000000000000000e+03, 1.540780000000000000e+05, 2.242188000000000000e+06, 2.232082200000000000e+07, 1.635764850000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.390000000000000000e+02, 6.533000000000000000e+03, 1.557110000000000000e+05, 2.273988000000000000e+06, 2.271301800000000000e+07, 1.669924100000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.400000000000000000e+02, 6.580000000000000000e+03, 1.573910000000000000e+05, 2.306143000000000000e+06, 2.311114900000000000e+07, 1.704677900000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.400000000000000000e+02, 6.627000000000000000e+03, 1.590480000000000000e+05, 2.338620000000000000e+06, 2.351440900000000000e+07, 1.740030070000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.410000000000000000e+02, 6.674000000000000000e+03, 1.607520000000000000e+05, 2.371457000000000000e+06, 2.392371000000000000e+07, 1.775993230000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.410000000000000000e+02, 6.721000000000000000e+03, 1.624320000000000000e+05, 2.404620000000000000e+06, 2.433825000000000000e+07, 1.812571300000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.420000000000000000e+02, 6.769000000000000000e+03, 1.641600000000000000e+05, 2.438148000000000000e+06, 2.475897000000000000e+07, 1.849777300000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.420000000000000000e+02, 6.816000000000000000e+03, 1.658640000000000000e+05, 2.472007000000000000e+06, 2.518502500000000000e+07, 1.887615100000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.430000000000000000e+02, 6.864000000000000000e+03, 1.676160000000000000e+05, 2.506236000000000000e+06, 2.561738500000000000e+07, 1.926097950000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.430000000000000000e+02, 6.912000000000000000e+03, 1.693440000000000000e+05, 2.540801000000000000e+06, 2.605521000000000000e+07, 1.965230000000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.440000000000000000e+02, 6.960000000000000000e+03, 1.711200000000000000e+05, 2.575740000000000000e+06, 2.649945000000000000e+07, 2.005024570000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.440000000000000000e+02, 7.008000000000000000e+03, 1.728720000000000000e+05, 2.611020000000000000e+06, 2.694927000000000000e+07, 2.045485930000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.450000000000000000e+02, 7.057000000000000000e+03, 1.746730000000000000e+05, 2.646680000000000000e+06, 2.740565000000000000e+07, 2.086627800000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.450000000000000000e+02, 7.105000000000000000e+03, 1.764490000000000000e+05, 2.682685000000000000e+06, 2.786771000000000000e+07, 2.128454400000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.460000000000000000e+02, 7.154000000000000000e+03, 1.782740000000000000e+05, 2.719075000000000000e+06, 2.833646000000000000e+07, 2.170979700000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.460000000000000000e+02, 7.203000000000000000e+03, 1.800750000000000000e+05, 2.755815000000000000e+06, 2.881102500000000000e+07, 2.214208200000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.470000000000000000e+02, 7.252000000000000000e+03, 1.819250000000000000e+05, 2.792945000000000000e+06, 2.929239500000000000e+07, 2.258153950000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.470000000000000000e+02, 7.301000000000000000e+03, 1.837500000000000000e+05, 2.830430000000000000e+06, 2.977970000000000000e+07, 2.302821570000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.480000000000000000e+02, 7.351000000000000000e+03, 1.856250000000000000e+05, 2.868310000000000000e+06, 3.027396000000000000e+07, 2.348225530000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.480000000000000000e+02, 7.400000000000000000e+03, 1.874750000000000000e+05, 2.906550000000000000e+06, 3.077426000000000000e+07, 2.394370400000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.490000000000000000e+02, 7.450000000000000000e+03, 1.893750000000000000e+05, 2.945190000000000000e+06, 3.128165000000000000e+07, 2.441270900000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.490000000000000000e+02, 7.500000000000000000e+03, 1.912500000000000000e+05, 2.984195000000000000e+06, 3.179522000000000000e+07, 2.488931900000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+02, 7.550000000000000000e+03, 1.931750000000000000e+05, 3.023605000000000000e+06, 3.231600000000000000e+07, 2.537368200000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.500000000000000000e+02, 7.600000000000000000e+03, 1.950750000000000000e+05, 3.063385000000000000e+06, 3.284308500000000000e+07, 2.586584800000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.510000000000000000e+02, 7.651000000000000000e+03, 1.970260000000000000e+05, 3.103576000000000000e+06, 3.337753600000000000e+07, 2.636596930000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.510000000000000000e+02, 7.701000000000000000e+03, 1.989510000000000000e+05, 3.144141000000000000e+06, 3.391840100000000000e+07, 2.687409540000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000000e+02, 7.752000000000000000e+03, 2.009270000000000000e+05, 3.185122000000000000e+06, 3.446677200000000000e+07, 2.739038120000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.520000000000000000e+02, 7.803000000000000000e+03, 2.028780000000000000e+05, 3.226483000000000000e+06, 3.502170300000000000e+07, 2.791487930000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.530000000000000000e+02, 7.854000000000000000e+03, 2.048800000000000000e+05, 3.268265000000000000e+06, 3.558426500000000000e+07, 2.844774550000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.530000000000000000e+02, 7.905000000000000000e+03, 2.068560000000000000e+05, 3.310432000000000000e+06, 3.615351700000000000e+07, 2.898903370000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.540000000000000000e+02, 7.957000000000000000e+03, 2.088840000000000000e+05, 3.353025000000000000e+06, 3.673056100000000000e+07, 2.953890410000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.540000000000000000e+02, 8.008000000000000000e+03, 2.108860000000000000e+05, 3.396008000000000000e+06, 3.731440900000000000e+07, 3.009741020000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.550000000000000000e+02, 8.060000000000000000e+03, 2.129400000000000000e+05, 3.439423000000000000e+06, 3.790619500000000000e+07, 3.066471490000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.550000000000000000e+02, 8.112000000000000000e+03, 2.149680000000000000e+05, 3.483233000000000000e+06, 3.850493600000000000e+07, 3.124087480000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000000e+02, 8.164000000000000000e+03, 2.170480000000000000e+05, 3.527480000000000000e+06, 3.911174500000000000e+07, 3.182605380000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.560000000000000000e+02, 8.216000000000000000e+03, 2.191020000000000000e+05, 3.572127000000000000e+06, 3.972564400000000000e+07, 3.242030990000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.570000000000000000e+02, 8.269000000000000000e+03, 2.212090000000000000e+05, 3.617217000000000000e+06, 4.034777800000000000e+07, 3.302381150000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.570000000000000000e+02, 8.321000000000000000e+03, 2.232890000000000000e+05, 3.662712000000000000e+06, 4.097712100000000000e+07, 3.363661620000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.580000000000000000e+02, 8.374000000000000000e+03, 2.254220000000000000e+05, 3.708655000000000000e+06, 4.161485000000000000e+07, 3.425889520000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.580000000000000000e+02, 8.427000000000000000e+03, 2.275290000000000000e+05, 3.755009000000000000e+06, 4.225994500000000000e+07, 3.489070940000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.590000000000000000e+02, 8.480000000000000000e+03, 2.296890000000000000e+05, 3.801816000000000000e+06, 4.291356100000000000e+07, 3.553223090000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.590000000000000000e+02, 8.533000000000000000e+03, 2.318220000000000000e+05, 3.849039000000000000e+06, 4.357468300000000000e+07, 3.618352210000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000000e+02, 8.587000000000000000e+03, 2.340090000000000000e+05, 3.896721000000000000e+06, 4.424449900000000000e+07, 3.684475980000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.600000000000000000e+02, 8.640000000000000000e+03, 2.361690000000000000e+05, 3.944824000000000000e+06, 4.492194500000000000e+07, 3.751600600000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.610000000000000000e+02, 8.694000000000000000e+03, 2.383830000000000000e+05, 3.993392000000000000e+06, 4.560824200000000000e+07, 3.819744040000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.610000000000000000e+02, 8.748000000000000000e+03, 2.405700000000000000e+05, 4.042386000000000000e+06, 4.630233100000000000e+07, 3.888912830000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.620000000000000000e+02, 8.802000000000000000e+03, 2.428110000000000000e+05, 4.091850000000000000e+06, 4.700541100000000000e+07, 3.959125050000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.620000000000000000e+02, 8.856000000000000000e+03, 2.450250000000000000e+05, 4.141746000000000000e+06, 4.771642900000000000e+07, 4.030387380000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.630000000000000000e+02, 8.911000000000000000e+03, 2.472940000000000000e+05, 4.192118000000000000e+06, 4.843661700000000000e+07, 4.102718380000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.630000000000000000e+02, 8.965000000000000000e+03, 2.495350000000000000e+05, 4.242927000000000000e+06, 4.916487200000000000e+07, 4.176124700000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.640000000000000000e+02, 9.020000000000000000e+03, 2.518310000000000000e+05, 4.294217000000000000e+06, 4.990245900000000000e+07, 4.250625190000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.640000000000000000e+02, 9.075000000000000000e+03, 2.541000000000000000e+05, 4.345950000000000000e+06, 5.064828100000000000e+07, 4.326226850000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.650000000000000000e+02, 9.130000000000000000e+03, 2.564240000000000000e+05, 4.398170000000000000e+06, 5.140358100000000000e+07, 4.402948640000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.650000000000000000e+02, 9.185000000000000000e+03, 2.587200000000000000e+05, 4.450838000000000000e+06, 5.216726700000000000e+07, 4.480797720000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.660000000000000000e+02, 9.241000000000000000e+03, 2.610720000000000000e+05, 4.503999000000000000e+06, 5.294061600000000000e+07, 4.559793540000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.660000000000000000e+02, 9.296000000000000000e+03, 2.633960000000000000e+05, 4.557613000000000000e+06, 5.372248500000000000e+07, 4.639943230000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.670000000000000000e+02, 9.352000000000000000e+03, 2.657760000000000000e+05, 4.611726000000000000e+06, 5.451418500000000000e+07, 4.721266550000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.670000000000000000e+02, 9.408000000000000000e+03, 2.681280000000000000e+05, 4.666298000000000000e+06, 5.531457900000000000e+07, 4.803770980000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.680000000000000000e+02, 9.464000000000000000e+03, 2.705360000000000000e+05, 4.721374000000000000e+06, 5.612495500000000000e+07, 4.887476400000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.680000000000000000e+02, 9.520000000000000000e+03, 2.729160000000000000e+05, 4.776915000000000000e+06, 5.694418200000000000e+07, 4.972390460000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.690000000000000000e+02, 9.577000000000000000e+03, 2.753530000000000000e+05, 4.832966000000000000e+06, 5.777358200000000000e+07, 5.058533540000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.690000000000000000e+02, 9.633000000000000000e+03, 2.777610000000000000e+05, 4.889487000000000000e+06, 5.861197200000000000e+07, 5.145913260000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.700000000000000000e+02, 9.690000000000000000e+03, 2.802260000000000000e+05, 4.946524000000000000e+06, 5.946070900000000000e+07, 5.234550320000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.700000000000000000e+02, 9.747000000000000000e+03, 2.826630000000000000e+05, 5.004037000000000000e+06, 6.031861600000000000e+07, 5.324452710000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.710000000000000000e+02, 9.804000000000000000e+03, 2.851570000000000000e+05, 5.062072000000000000e+06, 6.118702700000000000e+07, 5.415641250000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.710000000000000000e+02, 9.861000000000000000e+03, 2.876220000000000000e+05, 5.120588000000000000e+06, 6.206477000000000000e+07, 5.508124100000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.720000000000000000e+02, 9.919000000000000000e+03, 2.901450000000000000e+05, 5.179632000000000000e+06, 6.295321400000000000e+07, 5.601922600000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.720000000000000000e+02, 9.976000000000000000e+03, 2.926390000000000000e+05, 5.239163000000000000e+06, 6.385113500000000000e+07, 5.697044890000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.730000000000000000e+02, 1.003400000000000000e+04, 2.951910000000000000e+05, 5.299228000000000000e+06, 6.475993700000000000e+07, 5.793512630000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.730000000000000000e+02, 1.009200000000000000e+04, 2.977140000000000000e+05, 5.359786000000000000e+06, 6.567840200000000000e+07, 5.891334340000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.740000000000000000e+02, 1.015000000000000000e+04, 3.002950000000000000e+05, 5.420883000000000000e+06, 6.660791000000000000e+07, 5.990531810000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.740000000000000000e+02, 1.020800000000000000e+04, 3.028470000000000000e+05, 5.482479000000000000e+06, 6.754724900000000000e+07, 6.091113740000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.750000000000000000e+02, 1.026700000000000000e+04, 3.054580000000000000e+05, 5.544621000000000000e+06, 6.849783500000000000e+07, 6.193102450000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.750000000000000000e+02, 1.032500000000000000e+04, 3.080390000000000000e+05, 5.607267000000000000e+06, 6.945840200000000000e+07, 6.296506620000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.760000000000000000e+02, 1.038400000000000000e+04, 3.106790000000000000e+05, 5.670465000000000000e+06, 7.043040200000000000e+07, 6.401348910000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.760000000000000000e+02, 1.044300000000000000e+04, 3.132900000000000000e+05, 5.734173000000000000e+06, 7.141257500000000000e+07, 6.507638380000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.770000000000000000e+02, 1.050200000000000000e+04, 3.159600000000000000e+05, 5.798439000000000000e+06, 7.240634900000000000e+07, 6.615397830000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.770000000000000000e+02, 1.056100000000000000e+04, 3.186000000000000000e+05, 5.863221000000000000e+06, 7.341047000000000000e+07, 6.724636510000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.780000000000000000e+02, 1.062100000000000000e+04, 3.213000000000000000e+05, 5.928567000000000000e+06, 7.442640200000000000e+07, 6.835377760000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.780000000000000000e+02, 1.068000000000000000e+04, 3.239700000000000000e+05, 5.994435000000000000e+06, 7.545283700000000000e+07, 6.947630820000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.790000000000000000e+02, 1.074000000000000000e+04, 3.267000000000000000e+05, 6.060873000000000000e+06, 7.649127500000000000e+07, 7.061419370000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.790000000000000000e+02, 1.080000000000000000e+04, 3.294000000000000000e+05, 6.127839000000000000e+06, 7.754041400000000000e+07, 7.176753050000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000000e+02, 1.086000000000000000e+04, 3.321600000000000000e+05, 6.195381000000000000e+06, 7.860173000000000000e+07, 7.293655680000000000e+08
0.000000000000000000e+00, 1.000000000000000000e+00, 1.800000000000000000e+02, 1.092000000000000000e+04, 3.348900000000000000e+05, 6.263457000000000000e+06, 7.967392700000000000e+07, 7.412137100000000000e+08
